  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  0.000000000000000000E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  1.000000000000008937E-01  0.000000000000000000E+00  1.000000000000008937E-01  0.000000000000000000E+00  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  4.999999999500005245E+08  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01
 1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01
 1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  4.999999999500005245E+08  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01
 1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01  1.000000000000008937E-01
  2.000000000000000073E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.641884740074843322E+26  0.000000000000000000E+00  5.641884740074843322E+26  0.000000000000000000E+00  3.315540394988821936E+04  9.604557725569892500E+04  8.062019860241115093E+05  7.037251208204413950E+07  4.824427269202394411E+06  2.893329483668416739E+06  1.175172795065681566E+04  2.010048747197915020E+02  1.250255328001020416E+01  4.165039045523132866E-01  2.366893984609457022E-03  7.616123952353497373E+01  1.876099902963291877E-01  3.235991757216164377E+06  1.541497235729939348E+03  6.370246841344665789E+00  3.329721730515187979E+07  2.245642217577911913E+06  6.589797960479249014E+05  2.574507168888705201E+04  2.224284344931470514E+03  2.305194417953592634E+01  4.513190476353473590E-01  2.797721936385419699E-03  2.841028736912906997E-05  7.978456181771979900E+05  2.329477141271403059E+06  1.112054025582270138E+07  2.568732186705433414E+05  2.445570682799951101E+04  3.247143955633162022E+03  1.937683092163237743E+05  9.721317881354430690E+06  4.297230242660225369E+06  2.046350191242278786E+06  1.029433977804899914E+05  6.847884295251997173E+03  1.643203650564832380E+06  2.127128978519536555E+06  5.960088635527823120E+06  1.016896969598900643E+06
 4.109112920255322242E+05  7.227910740822179832E+03  1.740011864000878745E+02  1.682963157829752845E+03  2.341785084892618033E+04  1.879725936020189547E+05  9.565526354853283556E+04  5.450340067047188495E+04  4.609405137409517010E+03  4.917275192382297178E+02  7.777345037406222517E+00  1.924294134523460154E-01  1.688599072295323822E+01  8.269609630441618719E+03  7.392556199775349057E+01  9.354763301347225024E+01  2.793435463151841890E+06  5.001534729060907848E+06  2.110399321923106909E+07  3.762867621553383302E+06  9.544575123831437668E+05  1.593058799061055470E+04  3.673347512769376522E+02  7.323797606084644940E+01  2.395975209596141440E+02  1.425045205725452320E+02  6.173348433821692488E-02  3.336967647422739436E+00  3.910232639223055685E+03  1.415083400741212815E+07  1.354063474953738623E+05  8.751717633796030423E+05  7.764908675969831645E+06  1.216971993965094880E+05  7.071584581054386035E+03  7.567016212527684971E+00  6.977561591217767978E-01  9.723050931549993038E+03  8.246686609707158059E+06  6.767508492887312605E+04  1.283170739588740435E+04  1.026883722810634063E+05  4.107942473775862716E+06  2.559513574459788390E+06  3.094976436197014060E+06  1.876803614463057893E+05  1.375412668439244226E+04  2.782956388642911861E+03  9.602097684073409255E+03  1.646279939295787335E+04
 5.694712318218954579E+02  2.007948747300101331E+03  1.937474941299909233E+03  1.726600527951903132E+04  1.316057559943286570E+01  1.578172992998683810E+02  5.590644323888287181E+05  1.082094691681724044E+03  5.902997682068529173E+01  4.107765511585240718E+06  4.102766785786581691E+06  5.178670767613735981E+06  7.924339839478115318E+05  1.441113797891069262E+05  4.577171718390120986E+03  1.637236520532827910E+02  9.313878681288214612E-01  6.732263182955710960E-03  1.916950788933156957E+02  5.306561527557631052E+03  2.325138047560539469E+07  1.595588318560904554E+03  2.670758418427673919E-01  5.185293725970049389E+06  1.804412106648759218E+06  4.052045272992709186E+06  1.123011891546635330E+07  1.892358923127013550E+05  8.420213307806618104E+03  2.117586135307681561E+08  1.310055035700120404E+07  3.788031780924944673E+06  1.420025334799250777E+04  3.516518630308084425E+02  5.651317481231859419E+05  7.342724636104839738E+04  3.980232934216964350E+04  9.874660710554036314E+02  7.778853308551866519E+01  1.093027287360558875E+00  2.780274809516413564E-02  4.548081941609159708E+08  1.116389394274855778E+07  1.709178773509135004E+06  3.184810114375015019E+03  2.862599159507720614E+01  1.478478717002695892E+06  8.500639025237608002E+05  1.319867953987941612E+06  1.561052520162720466E+05
 3.082314449825899283E+04  7.046618785868085979E+02  4.266608164774745404E+01  5.486397553945675243E-02  4.275425401883634186E+04  1.431272383431361290E+06  5.028452177825113758E+05  3.856024921713030199E+05  2.219015080015283456E+04  4.587021408908124613E+03  1.990242009153937985E+01  6.500762417608113708E+01  5.550374816725974597E+03  9.220914975463283554E+03  1.598251233815353044E+04  3.658538996447110094E+03  1.042990704037283194E+03  4.856876695961823742E+01  2.903112367080800116E+00
  5.999999999999999960E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.790560750157264614E+26  0.000000000000000000E+00  5.790560750157264614E+26  0.000000000000000000E+00  4.046936085117574112E+04  7.994504657793554361E+04  6.282237873993056128E+05  6.041686501039963961E+07  3.700439994536122773E+06  1.774984493052951060E+06  5.713082569372639227E+03  8.607744109004548250E+01  1.998840329410392247E+00  6.990597024464810516E-02  5.531980103050650405E-04  1.520945595354973534E+01  4.799351798499491145E-02  1.353411647578941891E+06  2.077579916161749338E+02  1.057338871104291034E+00  2.870608723109615222E+07  1.649062348493179074E+06  4.101299501657050569E+05  1.315986352274340061E+04  1.035432723751526055E+03  9.575653923863523431E+00  2.072400341917249311E-01  1.055667090421724295E-03  1.112958931439925757E-05  8.447898872156160651E+05  2.239502456185447983E+06  8.435072188000684604E+06  1.550241588890843559E+05  1.303267805610353571E+04  6.849913444854622867E+03  3.774824857101498055E+05  1.649411588866241835E+07  6.403469380837865174E+06  2.621796924487154000E+06  1.116369045484009985E+05  6.263356926060153455E+03  2.548762074245186523E+06  3.214378331676945556E+06  8.992107776283795014E+06  1.329638949522939511E+06
 4.915230972026262316E+05  7.547592383535089539E+03  1.538165124068134446E+02  3.282432925973937927E+03  4.027917255970736733E+04  2.828617965315252659E+05  1.250908630007549509E+05  6.226048523024455062E+04  4.507426084889459162E+03  4.067167137039342037E+02  5.352884399946354677E+00  1.094624233659520496E-01  1.278949720861566419E+01  2.052167066904515195E+03  5.227125294124488875E+01  1.451880822191897202E+01  5.493136763274647295E+06  8.880351096907733008E+06  3.318928348819947988E+07  5.061457505768116564E+06  1.099593116740895202E+06  1.540682383891909012E+04  2.929366430935834273E+02  1.103585569226721645E+02  3.182805025577574156E+02  1.648223027677118182E+02  9.780517890243849155E-02  4.717246708486311668E+00  9.452800272385948119E+02  1.295210240556784905E+07  1.371772235798614274E+05  7.673725749972647754E+05  5.423611679292138666E+06  7.582981752247735858E+04  3.592690755082979194E+03  1.470905120308011904E+00  9.040172623496570137E-02  6.299099489416208598E+03  7.995490458687173203E+06  5.824878729368433414E+04  5.039315394846386880E+03  1.951334598108662758E+05  6.925883549236329272E+06  4.021500579075891059E+06  4.336572763255039230E+06  2.277278924082207959E+05  1.388676125914423574E+04  2.222157341260090107E+03  2.470408448215939188E+03  4.162326232221887039E+03
