  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  2.046000000000000189E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.064328570143977347E+26  0.000000000000000000E+00  6.064328570143977347E+26  0.000000000000000000E+00  4.343289183308266848E+07  8.630366291510850715E+04  1.343511334576382488E+07  7.747910367044993109E+03  2.343590938938763912E+01  9.676344797625642968E+05  9.332801652851840481E+06  5.047065093762316974E+04  2.225448547227021623E-01  3.796182346029399894E+06  2.060147365856426954E+08  7.225232331228624582E+08  3.528618512974132900E+05  5.035945741682272488E-05
  4.094000000000000528E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.088148415556759575E+26  0.000000000000000000E+00  6.088148415556759575E+26  0.000000000000000000E+00  4.763969509142979234E+07  6.900047376344092481E+04  1.848104398647032678E+07  2.230646104445241508E+04  1.388189392355824907E+02  1.038674757542828680E+06  7.484235970836006105E+06  3.569302240578546480E+04  5.458476069195008495E-01  2.166097191746016499E+06  2.190978402961017489E+08  7.034867359019544125E+08  4.785385817284569493E+05  1.549814842616074298E-04
  8.190000000000001207E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.112718756938631204E+26  0.000000000000000000E+00  6.112718756938631204E+26  0.000000000000000000E+00  5.668186556527553499E+07  6.224017529261548771E+04  2.472281506655488536E+07  6.103314951468681829E+04  7.967971815048629196E+02  1.166995258286348544E+06  5.957923978202240542E+06  2.914314689984671350E+04  4.501127318257124976E+00  1.665319244571281830E+06  2.383595350547389686E+08  6.706360264200489521E+08  6.563027408089556266E+05  1.456446066460526882E-03
  1.638200000000000256E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.146498718094994928E+26  0.000000000000000000E+00  6.146498718094994928E+26  0.000000000000000000E+00  7.144011549898831546E+07  5.604216882342853933E+04  3.604057040212754905E+07  1.786239225919706514E+05  4.782261291282144157E+03  1.359408263134064153E+06  4.579802923656832427E+06  2.357614619286040033E+04  5.592584573324280228E+01  1.288428903203137685E+06  2.612234802686210871E+08  6.227669329658335447E+08  1.038181430056720506E+06  1.947604521723621251E-02
  3.276600000000000528E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.192547866605990967E+26  0.000000000000000000E+00  6.192547866605990967E+26  0.000000000000000000E+00  9.239395833922891319E+07  4.882381845705374144E+04  5.633029706514994800E+07  6.028348514145512599E+05  3.186762899918581752E+04  1.624679904702306259E+06  3.379560054445849732E+06  1.827719666494269040E+04  7.478476026322795178E+02  9.431082749544027029E+05  2.832513938148898482E+08  5.595014865831148624E+08  1.872965435043403879E+06  2.854036759295652259E-01
  6.553400000000000647E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.251937049790697530E+26  0.000000000000000000E+00  6.251937049790697530E+26  0.000000000000000000E+00  1.182582813179305941E+08  4.085948650302256283E+04  8.868223416697669029E+07  2.253348070123531856E+06  2.490651573766406800E+05  1.966408320197618799E+06  2.392728798154218588E+06  1.345083289134935148E+04  1.226303998579765539E+04  6.468930180449860636E+05  2.984517881521567702E+08  4.834961256771847606E+08  3.536549758286073338E+06  5.304200326056382586E+00
  1.310700000000000173E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.323837478665977891E+26  0.000000000000000000E+00  6.323837478665977891E+26  0.000000000000000000E+00  1.442694113923687041E+08  3.285560325208504946E+04  1.321217026130507737E+08  7.949191758833890781E+06  1.979920504545567557E+06  2.367542120018310379E+06  1.644829688854929991E+06  9.427172885262281852E+03  2.254396413055567828E+05  4.194177640012875199E+05  3.006397525344649553E+08  4.019815750740257502E+08  6.358822956024199724E+06  1.122763168441932322E+02
  2.621420000000000390E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.409509977850592498E+26  0.000000000000000000E+00  6.409509977850592498E+26  0.000000000000000000E+00  1.615364790438449681E+08  2.596219263575434161E+04  1.746456019565123022E+08  2.132056413474188372E+07  1.208802823016775586E+07  2.761205910612207372E+06  1.139618427819133736E+06  6.524277758400466155E+03  3.488256743301516864E+06  2.703785537472702563E+05  2.865315003725689054E+08  3.263101524170696139E+08  9.873785627671018243E+06  1.943211586186155955E+03
  5.242860000000000825E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.527660094419406283E+26  0.000000000000000000E+00  6.527660094419406283E+26  0.000000000000000000E+00  1.596192426929362714E+08  2.140881612465505168E+04  1.902310121457447708E+08  3.570033431128934771E+07  4.165433858028356731E+07  3.002276530689771753E+06  8.509234048890586710E+05  4.838046766335708526E+03  3.205588436320308223E+07  1.926738471848089539E+05  2.576165220467137396E+08  2.671989594198666513E+08  1.183280846633643657E+07  1.877842799632724564E+04
  1.048574000000000169E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.722841092616517103E+26  0.000000000000000000E+00  6.722841092616517103E+26  0.000000000000000000E+00  1.362121581592048705E+08  1.865082697761004965E+04  1.671050550009914637E+08  3.769600312327696383E+07  7.795330112890486419E+07  3.027801970038415864E+06  6.723834203824384604E+05  3.837143122358096662E+03  1.358099912876095176E+08  1.527171509270012903E+05  2.140731592482323647E+08  2.165002607855778337E+08  1.069430001756697148E+07  8.038183721564085863E+04
  2.097150000000000208E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.015000279046753012E+26  0.000000000000000000E+00  7.015000279046753012E+26  0.000000000000000000E+00  9.859160695153677464E+07  1.520808246417239752E+04  1.237464983419541121E+08  3.396323821045194566E+07  1.109719834734422863E+08  3.009666859812819399E+06  4.604328115672358545E+05  2.673471037140587669E+03  3.180763818577291965E+08  1.079179389634378167E+05  1.518872918762711287E+08  1.508750987423809171E+08  8.104437816947765648E+06  1.875646654465713655E+05
  4.194302000000000555E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.335966576730854181E+26  0.000000000000000000E+00  7.335966576730854181E+26  0.000000000000000000E+00  5.756472903403003514E+07  1.006758921234764421E+04  7.665132046903683245E+07  2.998340708923222870E+07  1.365137422624807656E+08  3.106891599284816533E+06  2.288976840722523630E+05  1.357053636156779021E+03  5.274524823645388484E+08  5.514463072503301373E+04  8.384255918541778624E+07  7.893357115383508801E+07  5.334543574738553725E+06  3.212874098846454872E+05
  8.388606000000000708E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.561513367732065320E+26  0.000000000000000000E+00  7.561513367732065320E+26  0.000000000000000000E+00  2.781196850102312863E+07  4.758805669528054750E+03  4.140982630855403841E+07  2.253539598674836755E+07  1.471531240270296335E+08  3.432719228030187078E+06  8.026317646389955189E+04  4.749045622350678286E+02  6.869003020070540905E+08  1.891392613701046866E+04  3.628771370312067121E+07  3.066995195322814211E+07  3.233433118310193997E+06  4.611554542231376399E+05
  1.677721400000000210E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.659539569715131113E+26  0.000000000000000000E+00  7.659539569715131113E+26  0.000000000000000000E+00  1.363432945047468133E+07  1.696468100603317225E+03  2.334887063717713580E+07  1.749963799628069624E+07  1.414363755157075226E+08  3.943656370972702280E+06  2.607305707330692530E+04  1.483735237435141698E+02  7.705445437618951797E+08  5.581681560087016805E+03  1.547396032037662715E+07  1.138964819859671406E+07  2.102792833850015420E+06  5.926864345235323999E+05
  3.355443000000000488E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.695950930380599005E+26  0.000000000000000000E+00  7.695950930380599005E+26  0.000000000000000000E+00  7.596847276098068804E+06  5.842659539312566039E+02  1.472708450674990751E+07  1.418462363133008964E+07  1.315938489389688075E+08  4.463293432277861051E+06  1.004873236566218111E+04  5.357943141127962150E+01  8.126383836396936178E+08  1.860540138504762581E+03  7.617493887914705090E+06  4.956091211552246474E+06  1.503179465315155219E+06  7.066079923651273130E+05
  6.710886200000001044E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.709467324964667392E+26  0.000000000000000000E+00  7.709467324964667392E+26  0.000000000000000000E+00  4.940531267380802892E+06  2.575376144892056800E+02  1.049583165378229879E+07  1.210633033265888132E+07  1.234095056621443033E+08  4.890479833620013669E+06  4.972925335347062173E+03  2.514870412543341516E+01  8.349760377306799889E+08  8.173076816494335617E+02  4.520810223209345713E+06  2.684674417893280741E+06  1.174568174078966724E+06  7.951588853042926639E+05
  1.342177260000000129E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713282539780961426E+26  0.000000000000000000E+00  7.713282539780961426E+26  0.000000000000000000E+00  4.043734973887079395E+06  1.798720403750128014E+02  8.962069521128280088E+06  1.123498252897887491E+07  1.195425728232515305E+08  5.102336650071049109E+06  3.586937866503669284E+03  1.778480012348193640E+01  8.436593638893278837E+08  5.620563142543619506E+02  3.546869789327043109E+06  2.019159739356781356E+06  1.046495925732656615E+06  8.380686079235185171E+05
  2.684354540000000178E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713767184225235824E+26  0.000000000000000000E+00  7.713767184225235824E+26  0.000000000000000000E+00  3.917314975685743149E+06  1.703680111435743356E+02  8.740147476777298376E+06  1.110238117923327535E+07  1.189313894301917702E+08  5.136991597727020271E+06  3.406122768859032021E+03  1.684546476574685769E+01  8.449520508429397345E+08  5.302083170152801586E+02  3.413062300516344607E+06  1.930050205119667109E+06  1.027481846090391395E+06  8.450077014239965938E+05
  5.368709100000000622E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776522715874850E+26  0.000000000000000000E+00  7.713776522715874850E+26  0.000000000000000000E+00  3.914768266581052449E+06  1.701812936692016365E+02  8.735650507958078757E+06  1.109970348349228874E+07  1.189190024730461836E+08  5.137718111001126468E+06  3.402532114732908667E+03  1.682689496146091557E+01  8.449781428243558407E+08  5.295802276649001215E+02  3.410379162180525251E+06  1.928271231716198614E+06  1.027094697064840468E+06  8.451512224169964902E+05
  1.073741822000000151E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776623319085975E+26  0.000000000000000000E+00  7.713776623319085975E+26  0.000000000000000000E+00  3.914741172229979187E+06  1.701794525541086216E+02  8.735600664154078811E+06  1.109967734734801389E+07  1.189188823910041451E+08  5.137725371879009530E+06  3.402496051693959089E+03  1.682671004245211677E+01  8.449784078350530863E+08  5.295740072252541495E+02  3.410351354090930894E+06  1.928253121568225790E+06  1.027090105703385314E+06  8.451526587300471729E+05
  2.147483646000000190E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776623665062427E+26  0.000000000000000000E+00  7.713776623665062427E+26  0.000000000000000000E+00  3.914741104087921325E+06  1.701794475730148974E+02  8.735600544011447579E+06  1.109967727629075944E+07  1.189188820676057339E+08  5.137725392673301511E+06  3.402495955711221541E+03  1.682670954746124892E+01  8.449784085244256258E+08  5.295739904350880352E+02  3.410351282165306620E+06  1.928253073854336748E+06  1.027090095483494806E+06  8.451526626899219118E+05
  4.294967294000000546E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776623850936243E+26  0.000000000000000000E+00  7.713776623850936243E+26  0.000000000000000000E+00  3.914741116025918163E+06  1.701794477161093937E+02  8.735600575399555266E+06  1.109967727838695981E+07  1.189188820738872886E+08  5.137725392239088193E+06  3.402495961692261062E+03  1.682670957094919117E+01  8.449784084591515064E+08  5.295739910379151070E+02  3.410351290918682236E+06  1.928253077982345363E+06  1.027090099776325864E+06  8.451526624867825303E+05
  8.589934590000001258E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776624922088717E+26  0.000000000000000000E+00  7.713776624922088717E+26  0.000000000000000000E+00  3.914741104669285007E+06  1.701794472755009906E+02  8.735600549736706540E+06  1.109967727182795107E+07  1.189188820461163223E+08  5.137725393505833112E+06  3.402495951517462345E+03  1.682670952198914449E+01  8.449784085595686436E+08  5.295739894988839751E+02  3.410351281053382438E+06  1.928253072353077354E+06  1.027090096676982823E+06  8.451526628595525399E+05
  1.717986918200000268E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776627086782470E+26  0.000000000000000000E+00  7.713776627086782470E+26  0.000000000000000000E+00  3.914741077343409415E+06  1.701794470978706499E+02  8.735600475684460253E+06  1.109967727045236714E+07  1.189188820501505136E+08  5.137725393295194022E+06  3.402495940077247269E+03  1.682670948093723950E+01  8.449784087203450203E+08  5.295739886093113000E+02  3.410351261861927807E+06  1.928253063829458551E+06  1.027090086286593112E+06  8.451526631526279962E+05
  3.435973836600000553E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776630512221611E+26  0.000000000000000000E+00  7.713776630512221611E+26  0.000000000000000000E+00  3.914741091610833071E+06  1.701794472344707856E+02  8.735600513743074611E+06  1.109967727243882604E+07  1.189188820579348356E+08  5.137725393295038491E+06  3.402495946696811188E+03  1.682670950621245254E+01  8.449784086803609133E+08  5.295739892127196526E+02  3.410351272104173433E+06  1.928253068524655188E+06  1.027090091569996788E+06  8.451526630254399497E+05
  6.871947673400001122E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776638773597390E+26  0.000000000000000000E+00  7.713776638773597390E+26  0.000000000000000000E+00  3.914741098625304177E+06  1.701794472652387356E+02  8.735600532918594778E+06  1.109967727373660542E+07  1.189188820683598667E+08  5.137725393174896948E+06  3.402495949427142932E+03  1.682670951534560189E+01  8.449784087324296236E+08  5.295739893981844943E+02  3.410351276980059687E+06  1.928253070654085837E+06  1.027090094262819504E+06  8.451526630276478827E+05
  1.087194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776641986998462E+26  0.000000000000000000E+00  7.713776641986998462E+26  0.000000000000000000E+00  3.914741101116487291E+06  1.701794472896482375E+02  8.735600539577575400E+06  1.109967727438384108E+07  1.189188820733745843E+08  5.137725393335185014E+06  3.402495950583499962E+03  1.682670951989177155E+01  8.449784087525842190E+08  5.295739895023690451E+02  3.410351278753455728E+06  1.928253071460199077E+06  1.027090095198055613E+06  8.451526630525056971E+05
  1.487194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776654898949711E+26  0.000000000000000000E+00  7.713776654898949711E+26  0.000000000000000000E+00  3.914741102235042490E+06  1.701794472713222888E+02  8.735600542884491384E+06  1.109967727551957034E+07  1.189188820885168165E+08  5.137725393082442693E+06  3.402495950699390505E+03  1.682670951918035129E+01  8.449784088857055902E+08  5.295739894647167603E+02  3.410351279456079006E+06  1.928253071709977463E+06  1.027090095665421453E+06  8.451526631646059686E+05
  1.887194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776660106339859E+26  0.000000000000000000E+00  7.713776660106339859E+26  0.000000000000000000E+00  3.914741102694685105E+06  1.701794472874639155E+02  8.735600544051568955E+06  1.109967727651380561E+07  1.189188820977355689E+08  5.137725393596306443E+06  3.402495951054639136E+03  1.682670952129736364E+01  8.449784089351323843E+08  5.295739895107549273E+02  3.410351279779228382E+06  1.928253071863623103E+06  1.027090095855565392E+06  8.451526632647331571E+05
  2.287194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776664663140731E+26  0.000000000000000000E+00  7.713776664663140731E+26  0.000000000000000000E+00  3.914741100880940910E+06  1.701794472845636221E+02  8.735600538944598287E+06  1.109967727693333104E+07  1.189188821038589925E+08  5.137725393309069797E+06  3.402495950448175790E+03  1.682670951923852343E+01  8.449784089926129580E+08  5.295739894853988972E+02  3.410351278586804867E+06  1.928253071382293012E+06  1.027090095103714266E+06  8.451526633060930762E+05
  2.687194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776674889988377E+26  0.000000000000000000E+00  7.713776674889988377E+26  0.000000000000000000E+00  3.914741100382090546E+06  1.701794472711529238E+02  8.735600537693032995E+06  1.109967727799673751E+07  1.189188821172093451E+08  5.137725393154601566E+06  3.402495950102374081E+03  1.682670951751592980E+01  8.449784091035521030E+08  5.295739894408072814E+02  3.410351278211174998E+06  1.928253071193711599E+06  1.027090094925127341E+06  8.451526634086644044E+05
  3.087194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776684074342320E+26  0.000000000000000000E+00  7.713776684074342320E+26  0.000000000000000000E+00  3.914741100318864454E+06  1.701794472708438377E+02  8.735600537473052740E+06  1.109967727899843268E+07  1.189188821293208003E+08  5.137725393003306352E+06  3.402495950091868053E+03  1.682670951736538711E+01  8.449784092008140087E+08  5.295739894424898466E+02  3.410351278189546894E+06  1.928253071196229663E+06  1.027090094879162265E+06  8.451526634978534421E+05
  3.487194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776693514301105E+26  0.000000000000000000E+00  7.713776693514301105E+26  0.000000000000000000E+00  3.914741103756286204E+06  1.701794472878851536E+02  8.735600546875763685E+06  1.109967728024402633E+07  1.189188821418133825E+08  5.137725393165491521E+06  3.402495951449510812E+03  1.682670952213284821E+01  8.449784092826913595E+08  5.295739895355901581E+02  3.410351280566455796E+06  1.928253072228064528E+06  1.027090096212770208E+06  8.451526635846036952E+05
  3.887194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776700587895088E+26  0.000000000000000000E+00  7.713776700587895088E+26  0.000000000000000000E+00  3.914741104501926340E+06  1.701794472984691140E+02  8.735600548837484792E+06  1.109967728120498732E+07  1.189188821519895345E+08  5.137725393326333724E+06  3.402495951840272483E+03  1.682670952385129581E+01  8.449784093525735140E+08  5.295739895752063831E+02  3.410351281102494802E+06  1.928253072476656409E+06  1.027090096491784905E+06  8.451526636715806089E+05
  4.287194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776711816746922E+26  0.000000000000000000E+00  7.713776711816746922E+26  0.000000000000000000E+00  3.914741106973815709E+06  1.701794473059416646E+02  8.735600555616304278E+06  1.109967728253150545E+07  1.189188821664692611E+08  5.137725393238784745E+06  3.402495952761501485E+03  1.682670952675798759E+01  8.449784094590456486E+08  5.295739896314451016E+02  3.410351282816233113E+06  1.928253073219232494E+06  1.027090097440521116E+06  8.451526637625009753E+05
  4.687194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776720055184139E+26  0.000000000000000000E+00  7.713776720055184139E+26  0.000000000000000000E+00  3.914741108627346810E+06  1.701794473026391472E+02  8.735600560353871435E+06  1.109967728358164616E+07  1.189188821778274328E+08  5.137725393677138723E+06  3.402495953227525661E+03  1.682670952821560917E+01  8.449784095365135670E+08  5.295739896334764580E+02  3.410351283862044569E+06  1.928253073613787070E+06  1.027090098153228755E+06  8.451526638790009310E+05
  5.087194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776729456732860E+26  0.000000000000000000E+00  7.713776729456732860E+26  0.000000000000000000E+00  3.914741112164151855E+06  1.701794473461675921E+02  8.735600570016290992E+06  1.109967728599185683E+07  1.189188821958708316E+08  5.137725393537730910E+06  3.402495955008975216E+03  1.682670953593182261E+01  8.449784096110098362E+08  5.295739898252644480E+02  3.410351286311008502E+06  1.928253074717244366E+06  1.027090099514266825E+06  8.451526638829932781E+05
  5.487194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776734213306748E+26  0.000000000000000000E+00  7.713776734213306748E+26  0.000000000000000000E+00  3.914741107678853907E+06  1.701794473380291208E+02  8.735600557204604149E+06  1.109967728582529351E+07  1.189188822004337460E+08  5.137725393628212623E+06  3.402495953445202758E+03  1.682670953047510665E+01  8.449784096865997314E+08  5.295739897336342210E+02  3.410351283403040841E+06  1.928253073547336506E+06  1.027090097659407300E+06  8.451526640317729907E+05
  5.887194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776745973942878E+26  0.000000000000000000E+00  7.713776745973942878E+26  0.000000000000000000E+00  3.914741106811940670E+06  1.701794473012024298E+02  8.735600555163742974E+06  1.109967728654359281E+07  1.189188822131820768E+08  5.137725393160323612E+06  3.402495952659867726E+03  1.682670952617983673E+01  8.449784098186752796E+08  5.295739896178801018E+02  3.410351282709731720E+06  1.928253073172151810E+06  1.027090097366096452E+06  8.451526641329131089E+05
  6.287194767340000112E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.713776753130790508E+26  0.000000000000000000E+00  7.713776753130790508E+26  0.000000000000000000E+00  3.914741105185548775E+06  1.701794473064589965E+02  8.735600550564948469E+06  1.109967728743203357E+07  1.189188822239092141E+08  5.137725393348203972E+06  3.402495952205870253E+03  1.682670952525998231E+01  8.449784099008497000E+08  5.295739896111894041E+02  3.410351281625656411E+06  1.928253072731002467E+06  1.027090096715692547E+06  8.451526642502335599E+05
