  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  0.000000000000000000E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
  2.000000000000000073E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  2.739376876501408701E+26  0.000000000000000000E+00  2.739376876501408701E+26  0.000000000000000000E+00  7.320441912050562678E+05  1.316468883732033195E+06  2.937242861797005389E+03  1.091141542639274403E-01  1.000109655619748211E-01  2.422032341536240652E+07  2.354374639274449050E+08  1.232148975955543667E+08  1.064772114730061503E-01  4.392758077724373937E+08  2.084027957643895224E+07  1.549597234244851172E+08  5.476180182688697329E+01  9.307299793087431272E-02
  5.999999999999999960E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  3.486047312576368813E+26  0.000000000000000000E+00  3.486047312576368813E+26  0.000000000000000000E+00  2.974475726123552769E+06  2.297513778208463045E+05  1.870432601076706851E+04  2.316840356692036473E-01  1.000227424191697245E-01  6.625688985586266965E+06  2.103105391510500312E+08  5.238282362398258597E+07  1.181706064418247132E-01  4.041112831031154394E+08  5.400763934141378850E+07  2.693386029887192845E+08  4.920457486358457686E+02  8.055100886787544545E-02
  1.400000000000000129E-09  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  4.043362932741904852E+26  0.000000000000000000E+00  4.043362932741904852E+26  0.000000000000000000E+00  6.201239059573064558E+06  1.982966600023409701E+05  5.121731356060053076E+04  6.346889616714985749E-01  1.000553194473018659E-01  3.625893892701721750E+06  1.728409827073942125E+08  1.862822795645591989E+07  1.370632330921932596E-01  3.388007485133109093E+08  8.816921637052066624E+07  3.714827301783494353E+08  1.447616009731699251E+03  6.031343548288550793E-02
  3.000000000000000394E-09  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  4.634240761711273515E+26  0.000000000000000000E+00  4.634240761711273515E+26  0.000000000000000000E+00  1.164364557051252201E+07  1.901302482858762960E+05  1.274987776583668019E+05  1.891370484590585210E+00  1.001822478923484472E-01  2.137495185774146579E+06  1.295112874673831910E+08  4.962384077422691509E+06  1.617985775059307407E-01  2.474630401070527732E+08  1.308434817750227749E+08  4.731176028054587841E+08  3.432998261380329950E+03  3.381549313716156191E-02
  6.200000000000000924E-09  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.156494037572507830E+26  0.000000000000000000E+00  5.156494037572507830E+26  0.000000000000000000E+00  1.882323125956777111E+07  1.832065706929056905E+05  2.867567095760905067E+05  4.985635629036644367E+00  1.006262082691148502E-01  1.341852017645406071E+06  9.070783140048652887E+07  1.589599671676600352E+06  1.834349571837468884E-01  1.579819765244795680E+08  1.670191723570009172E+08  5.620601089091769457E+08  6.260499363570616879E+03  1.063602940566546126E-02
  1.260000000000000198E-08  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.551571878907472139E+26  0.000000000000000000E+00  5.551571878907472139E+26  0.000000000000000000E+00  2.615223620392142236E+07  1.745281250304039568E+05  6.134174145660125650E+05  1.266612684908266218E+01  1.022504545691942379E-01  1.020122785979243927E+06  5.670921463151888549E+07  7.044024052451932803E+05  1.923633617587373057E-01  8.937003303538624942E+07  1.858650484880293310E+08  6.393799452685067654E+08  1.103988000616654426E+04  1.068912444309548342E-03
  2.540000000000000245E-08  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.811395999369540780E+26  0.000000000000000000E+00  5.811395999369540780E+26  0.000000000000000000E+00  3.114290800317383558E+07  1.616190349560550821E+05  1.277812825637325877E+06  3.689945274955332621E+01  1.098136470624612032E-01  9.050643266822301084E+05  2.887687811946311593E+07  3.321976809822858777E+05  1.933120434504975171E-01  4.549096565397012979E+07  1.920380521385719776E+08  6.997529859567651749E+08  2.148025717137558604E+04  4.705915446153826389E-05
  5.100000000000000669E-08  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.958863295959496654E+26  0.000000000000000000E+00  5.958863295959496654E+26  0.000000000000000000E+00  3.350555541775199771E+07  1.416040656761555292E+05  2.549260896454726346E+06  1.293297787358606286E+02  1.574362048521951996E-01  8.880362823402461363E+05  1.320582948904965632E+07  1.552705530923134938E+05  1.933166012972528935E-01  2.079797279293888435E+07  1.984911031053161323E+08  7.302217572294613123E+08  4.348168734820216196E+04  3.779363282540431772E-05
  1.022000000000000152E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.030840527671238112E+26  0.000000000000000000E+00  6.030840527671238112E+26  0.000000000000000000E+00  3.617366024344711751E+07  1.134585789080414688E+05  4.851354458693848923E+06  5.057464678081727243E+02  5.257695817624118417E-01  9.099580587366299005E+05  8.708559712846396491E+06  7.714407627585309092E+04  1.934293516966555382E-01  8.471143337068539113E+06  2.061496065402543545E+08  7.344582250129104853E+08  8.638471515236853156E+04  3.883595074298231759E-05
  2.046000000000000189E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.064594547739392077E+26  0.000000000000000000E+00  6.064594547739392077E+26  0.000000000000000000E+00  3.931126342905054241E+07  8.417576989677558595E+04  8.551437492304438725E+06  1.988262416707625789E+03  3.543496984684380902E+00  9.454161769940244267E+05  7.581041282426219434E+06  4.450286097932150005E+04  1.957126337170756736E-01  3.421920449916371610E+06  2.128293928855912387E+08  7.270691124664667845E+08  1.597463847062776331E+05  4.088332492917840682E-05
  4.094000000000000528E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.084101651494644504E+26  0.000000000000000000E+00  6.084101651494644504E+26  0.000000000000000000E+00  4.408489555944224447E+07  6.833119510898184672E+04  1.345164601846576482E+07  7.408329375003275345E+03  2.774258918028713339E+01  1.008846012431223411E+06  6.828908933751014061E+06  3.355805211647640681E+04  2.354240841172696719E-01  2.008373422526321607E+06  2.221483804707778096E+08  7.100902405420378447E+08  2.693846859007850289E+05  5.233876854952017348E-05
  8.190000000000001207E-07  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.106269312152731850E+26  0.000000000000000000E+00  6.106269312152731850E+26  0.000000000000000000E+00  5.316039868953835219E+07  6.280466761413966015E+04  2.017583633464011922E+07  2.703628368854258952E+04  2.236359611413361677E+02  1.128909553188876016E+06  5.837441296099757776E+06  2.893971467951687373E+04  9.515870265702000008E-01  1.643195483623381238E+06  2.382134238870730996E+08  6.792684486117572784E+08  4.533420903121732408E+05  2.357993456330638872E-04
  1.638200000000000256E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.139750988600008718E+26  0.000000000000000000E+00  6.139750988600008718E+26  0.000000000000000000E+00  6.827176194885405898E+07  5.691092893044518860E+04  3.202935316068793833E+07  1.058269473429172795E+05  1.934368358933808850E+03  1.321809618236690992E+06  4.640683928838901222E+06  2.397823529003700605E+04  1.492864518461571777E+01  1.309853245170372538E+06  2.599334568982204497E+08  6.314592495320831537E+08  8.451674550129089039E+05  4.326878363030974353E-03
