  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  0.000000000000000000E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
  2.000000000000000073E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  3.104276458986201330E+26  0.000000000000000000E+00  3.104276458986201330E+26  0.000000000000000000E+00  7.170842198460924521E+01  4.624053015348579502E+05  6.910679184293670114E+05  1.639799315770713147E+06  2.125428282993718609E+07  5.600096021105268737E+05  6.241255201979153935E+04  7.183391999366908465E+01  2.803755579004837406E-01  4.173720933890247564E-01  2.346337735776482525E+00  5.551468879717036680E-05  6.292872955973262350E+00  5.457136819481050527E-04  1.117340756469216570E+07  1.722708738086333142E+03  1.182110885739480466E+02  9.184351080452169990E+05  3.084607019703615515E+04  3.553039978645961128E+03  3.412938950973062902E+01  1.473552305482090263E+00  3.848673406095947172E-03  2.191459852755715334E-06  9.960786416953867758E-09  2.712894956187356738E-11  4.510192386685048114E+05  5.216748710803410504E+05  8.349655065768349450E+05  8.615772063742100727E+03  5.634677081777572312E+02  1.232501048825202616E+00  1.391330866763355623E+01  4.258584757761728724E+03  1.033510827033882379E+03  5.283596729674786729E+02  5.806851558893356469E+00  4.334792047323353104E-01  2.498645858934257376E+03  2.463310488717896533E+03  1.669016464247756630E+03
 6.418028399406204016E+02  1.943793809806770980E+02  4.759347933545136078E-01  1.604664377448181438E-03  1.015062389970866896E-01  1.890435697630435508E+00  6.793233589713101139E+01  3.856528608554425830E+01  2.048109436695822083E+01  1.929589567318491961E+00  2.898108714613238379E-01  3.045573928984011691E-01  6.600675930244277697E+04  5.534317234791458304E+02  5.931588612543563954E+00  1.341213620178273914E+03  1.665203325969330308E+03  5.342625316378690513E+03  1.316657412076973742E+03  2.854443500224760442E+02  1.124834998335802139E+00  9.836567490697195604E-03  1.374073842326103204E+03  8.987778559723643120E+05  3.239916580712344148E+04  2.624543587802006368E+04  5.708621407319704304E+05  4.617145243791150051E+02  7.991081702265878661E+00  8.000140172932311555E-02  1.256480463391345878E-02  1.061676864147119777E+05  9.557952332243299484E+07  4.026016526825758629E+05  1.450526123244659975E+05  2.668190738967605213E+01  3.176108427465150271E+03  1.041920369922841928E+03  1.084415992382237164E+03  5.482126831508772113E+00  9.650620253549808680E-01  3.782511764840259616E+01  1.137566316959254073E+04  2.171413399468523916E+06  6.252687700117370184E+01  5.458229759710390354E+05  1.324236372776698772E+04  2.816144152717590332E+05  1.208965595523097363E+03  4.969701453564535996E+02
 9.584744184110204875E+07  3.474271287865668273E+04  1.953855699373118000E+02  1.048210430539247227E+03  1.077384893263175172E+03  1.982773441588962442E+03  1.774000091534346666E+02  5.617927665218481792E+01  1.304101527893732460E+00  8.870040339906114235E-02  1.250952930358519097E+03  3.499038289306014776E+05  4.829825541098092794E+08  3.935265534937390476E+04  1.825618087443814930E-01  7.377601340894283494E+05  7.434691714871986769E+05  3.305817144346094690E+06  4.638561669682086213E+05  5.027686247666168128E+03  7.113340223514717309E+02  1.201385772976652980E+08  1.076665248224811070E+07  1.881268322258115513E+05  1.273271341878722467E+02  4.161870651880552607E+00  1.325342640489913492E+03  6.815646580248113651E+01  5.119689074905537751E+01  1.705606446922813824E-02  6.310313183280658565E-03  8.154746607718095278E-06  1.925918306875093798E-07  1.372390451170633137E+08  5.277748908331968822E+06  2.360248474372750614E+06  7.449621386923210409E+00  9.142335790756825342E-02  6.675694931917692884E+03  2.622292170617132797E+03  4.170250378832116667E+02  1.471942885603258162E+02  1.888077778322900002E+01  1.112100213202656535E-01  5.718120890382230766E-04  5.831629966859438241E+01  1.875868167969341584E+03  3.436382739486836613E+02  2.834870621303488747E+02  6.041234256385673573E-01
 8.030529428927976054E-01  5.023888246567842324E-03  9.151331342218220755E-01  6.065641919363802259E+00  1.783583828987358899E+01  2.992956296656287041E+00  1.966389466981052658E+00  1.531621857717039570E-01  8.269100475718024756E-02
  5.999999999999999960E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  3.361699724484468690E+26  0.000000000000000000E+00  3.361699724484468690E+26  0.000000000000000000E+00  2.342387093542482290E+01  3.565846124417204410E+05  3.689713165496051079E+05  1.466708988068251172E+06  2.845632854272041470E+07  6.642872032463806681E+05  5.272459041859974241E+04  3.912352062945974751E+01  1.380793951810239673E-01  2.129203019750312842E-01  4.582208339079897330E-01  1.400961683114220185E-05  2.482205492182851803E+00  9.135096144470688660E-05  3.000787612342217471E+06  1.011975025419530880E+03  2.301155883460447171E+01  1.414753901254763827E+06  4.310509976659614040E+04  2.957849278490113193E+03  1.759729414483684096E+01  6.371145104679822868E-01  1.047482279598885681E-03  4.419247502443821356E-07  1.079261094060055512E-09  2.012504250132706940E-12  3.296856985881847795E+05  6.587565011386639671E+05  7.154280555888246745E+05  5.515224637387685107E+03  3.518720524283734221E+02  9.201206480210167848E-01  2.329357778857676919E+01  5.840472607654584863E+03  1.171492593486026408E+03  6.158218731437392535E+02  8.572977877690325599E+00  7.098342661459724479E-01  2.593730377661272996E+03  2.090670287758169252E+03  9.419481173408369159E+02
 2.347859240231231013E+02  4.679896214217394856E+01  1.028002877308067387E-01  3.183162138852782151E-04  2.354000705813806826E-01  6.540257064155444944E+00  2.175989805304872107E+02  1.239832731821310574E+02  6.284931075739639539E+01  5.246026455456251014E+00  7.163678522465753984E-01  9.912727461999808198E-02  4.043739454141559690E+04  2.044627875206963949E+02  3.349234442044210613E+00  1.394913352425811581E+03  1.492853277779162681E+03  3.930941167232470434E+03  9.897939055959656116E+02  1.810788217438018251E+02  6.851291261513150488E-01  7.647421592179280171E-03  6.878887326306081604E+02  4.715691463151596254E+05  2.924510526619111261E+04  5.699869369874007680E+04  5.897770003023667959E+05  4.149398106232627015E+02  5.822663919427450985E+00  3.294630132582913873E-02  2.652690533775323503E-03  5.247634219216481142E+04  1.054561334763198495E+08  1.809619361124915595E+05  6.253140584995492100E+04  4.057606681668917759E+01  2.234266021299949443E+03  4.935962174238836155E+02  4.538343100761053961E+02  2.080333206180237759E+00  3.824108750213178198E-01  1.284767433286690341E+01  3.159556325194837882E+03  7.982276366469365312E+05  1.935261507192296904E+01  2.681726523748664767E+05  5.598977614567484125E+03  1.481126411179652787E+05  6.828449133749938937E+02  2.761926496309736763E+02
