  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  0.000000000000000000E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  0.000000000000000000E+00  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  5.000000000000000000E+08  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
 1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01  1.000000000000000056E-01
  2.000000000000000073E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  3.087174599688366836E+26  0.000000000000000000E+00  3.087174599688366836E+26  0.000000000000000000E+00  6.342724448718844599E+01  5.209970519667214248E+05  7.194912556166590657E+05  1.204476682867195457E+06  1.991469299191785231E+07  4.821136737697934732E+05  7.178747920396903646E+04  8.797500394094502951E+01  3.284670000469378515E-01  4.428362345243654352E-01  2.700633031287080321E+00  5.359202067321902098E-05  6.318994830560708209E+00  6.603828835331067510E-04  1.120755321403066628E+07  1.821489340401980371E+03  1.361224052249077943E+02  8.925560428291423013E+05  3.346923942502720456E+04  4.069679314872688337E+03  4.461289422805174354E+01  2.117753069669757515E+00  5.625442923399687038E-03  4.037273867219238006E-06  1.672406184934008401E-08  5.133794473264753271E-11  2.226224761178757180E+05  3.952636147927534766E+05  9.188150312663355144E+05  8.911296934713873270E+03  5.782120794680344034E+02  1.035757722865437103E+00  1.111635121526061809E+01  3.862921658930317790E+03  1.037512304953887451E+03  5.809563909251425002E+02  6.460221751781960897E+00  7.204130532668927556E-01  2.382870625142129029E+03  2.419658097177969921E+03  1.847475549050078143E+03
 7.226646025582195989E+02  2.442320078098804288E+02  6.337879971195109485E-01  2.343289800621781247E-03  8.299341676376592591E-02  1.522589301128150607E+00  8.786633890738947628E+01  4.985697210637317767E+01  3.529226109553913915E+01  3.947915015694570151E+00  6.493949155086037317E-01  3.275559053118484165E-01  6.309714453139151738E+04  5.781853051700232982E+02  6.701610284408476836E+00  1.198797924491319691E+03  1.531872127630253317E+03  5.550224904160528240E+03  1.405557594869271952E+03  3.374234557045790552E+02  1.479994852874126687E+00  1.305038171397448175E-02  1.465086421578273075E+03  9.422348965881386539E+05  1.452405667808078033E+04  2.077137145792832962E+04  5.926067122884745477E+05  4.742052401310437517E+02  1.020211001437850307E+01  9.298500489229721833E-02  1.317461995418834665E-02  9.841378276897771866E+04  1.137829381243342608E+08  5.001322721043244819E+05  1.650711239241914882E+05  2.257961915925173457E+01  3.023834489033299178E+03  1.106204158722775901E+03  1.210812217569039149E+03  6.762566160524375647E+00  1.218391664694975951E+00  4.300097329881497643E+01  1.092352035105196774E+04  2.114329001489542425E+06  6.711547127926026235E+01  5.018154389190992806E+05  1.346306584235557602E+04  2.995238602983143646E+05  1.118922953879445231E+03  4.565574989413913158E+02
 9.360955538161100447E+07  3.660256534621780156E+04  2.294744863374588419E+02  9.196041400197345865E+02  9.813277397304320857E+02  1.836671155800577935E+03  2.497803863817218257E+02  6.119659044188041008E+01  2.487713988450600766E+00  1.972506807631556613E-01  1.154785048544700658E+03  3.110371730212367838E+05  4.819982153151990771E+08  4.183274711870535975E+04  2.262960830477114549E-01  7.093427342261538142E+05  6.442519069808598142E+05  2.720309094364310149E+06  7.587354251098294044E+05  5.946501901832607473E+03  7.245567893364302563E+02  1.213879380828991830E+08  9.283439132313698530E+06  2.093927625220278278E+05  1.657662755518494180E+02  5.065016550520483385E+00  1.468768107677769649E+03  8.288129408450933511E+01  6.322898428201607146E+01  2.640889029037419428E-02  8.955120385224651230E-03  1.304319682659006098E-05  3.153383723104352331E-07  1.246982185257308185E+08  5.624415379402953200E+06  2.182790240369404666E+06  1.432542772542507947E+01  1.278739677338129321E-01  6.885073431754598460E+03  2.733594498855904476E+03  4.721909531887762910E+02  1.765512708757185294E+02  2.546899250741217813E+01  1.538915366545018926E-01  8.900861265152633286E-04  5.238506150566856689E+01  1.901625116824363204E+03  3.905970130611507898E+02  3.316927462545776280E+02  7.948644159371818230E-01
 1.069653661578619852E+00  3.750063673175144628E-03  1.042735812780628546E+00  7.082273220999834251E+00  2.942610179614547050E+01  5.572550913456416843E+00  3.901066297159643259E+00  2.566290873604328282E-01  1.355274289974437718E-01
  5.999999999999999960E-10  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  3.338669293291508662E+26  0.000000000000000000E+00  3.338669293291508662E+26  0.000000000000000000E+00  2.111489236625855881E+01  4.049464160587673541E+05  3.896859589783035917E+05  1.087567642035978846E+06  2.648612373001782969E+07  5.667191909809357021E+05  6.002135916104257922E+04  4.667820799112779184E+01  1.557659512156296944E-01  1.977860768666568625E-01  5.209115165085889121E-01  1.170453471027359528E-05  2.178041256246012747E+00  1.063364043953952829E-04  2.950402643647551537E+06  9.389044408985392920E+02  2.616973277364347794E+01  1.361587997493150178E+06  4.438942715812855022E+04  3.388019570203308376E+03  2.228511755852802523E+01  8.631227710448828860E-01  1.487765158732245064E-03  7.448460615476709179E-07  1.751579580822823702E-09  3.501950459883601370E-12  1.563774104809193523E+05  5.018078594322025310E+05  8.025195734775352757E+05  5.669915210777299762E+03  3.505349841510475812E+02  7.964670949966531355E-01  1.930505257776333394E+01  5.585031451556666980E+03  1.250537522944456441E+03  6.982339899921001916E+02  1.007847745622262892E+01  1.052054831981445782E+00  2.482567962022575102E+03  2.056892647895781010E+03  1.013480988520185406E+03
 2.649662015368054995E+02  5.836843632042906904E+01  1.324429937338287011E-01  4.517649980360250329E-04  2.059684254659538138E-01  5.743602711228565028E+00  2.477019379920191682E+02  1.490037880776171733E+02  9.486421179301278528E+01  9.071942474958108349E+00  1.377341840266763873E+00  9.865430567971868181E-02  3.828844563538364309E+04  2.083957554777857979E+02  3.708942777629851584E+00  1.276331838209132684E+03  1.404944880831489627E+03  4.167443473391165753E+03  1.096882660945522048E+03  2.244317381685848716E+02  9.040455406218074197E-01  1.045381954598887699E-02  6.618199299507094793E+02  4.944650013045516680E+05  1.259825361742170389E+04  4.413693106709312997E+04  6.095968648620318854E+05  4.147669866721805647E+02  7.007164932739542884E+00  3.489361538084920222E-02  2.377202550838110936E-03  4.977699257800490159E+04  1.265072035586218536E+08  2.204500402515141759E+05  7.274577747222845210E+04  3.496121463468944057E+01  2.177190482241596783E+03  5.304056489875729312E+02  5.030989683887365231E+02  2.553887810037736461E+00  4.901391891282741997E-01  1.414043948887189117E+01  2.969829304597533792E+03  7.852443450396198314E+05  2.007256543644927049E+01  2.484591036985367537E+05  5.697383519609805262E+03  1.601355130256954290E+05  6.863076865551431638E+02  2.534843880304179606E+02
