  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  0.000000000000000000E+00  2.000000000000000000E+07  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  2.000000000000874776E-03  0.000000000000000000E+00  2.000000000000874776E-03  0.000000000000000000E+00  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  9.999999998999439180E+06  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03
 2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03
 2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03
 2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  9.999999998999439180E+06  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03
 2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03  2.000000000000874776E-03
  2.000000000000000073E-10  2.000000000000000000E+07  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  5.881606627171428477E+23  0.000000000000000000E+00  5.881606627171428477E+23  0.000000000000000000E+00  1.041323903218524007E-02  4.621083763686302248E+00  5.603207753420583686E+03  2.917287222591123282E+04  4.263273277320462995E+01  8.449253731346138352E+01  1.075809230150955031E-02  1.403597607033965980E-04  1.443430713329336632E-02  1.895619369729497805E+02  5.725633375466116171E+00  1.304578379886786479E+02  2.286329812722261767E+00  1.223293331965483455E-01  6.135278070754895518E-04  1.700688727667744858E-04  1.213524093119619784E-01  4.145774839261746081E+01  2.553231701963634632E-08  5.744348860917879857E-02  8.255271834721771007E-02  1.674560463403321009E+01  6.786783608184332959E+06  1.518165842436673756E+03  2.234106693073103543E+03  2.334455611240999688E-07  7.769556540983216123E-05  4.137652034719934147E-01  2.243350068250961893E-01  3.798481261383959140E-01  6.354680397309062090E-02  1.793492380390518393E-02  9.038045704834594312E-04  4.940345530895845147E-04  2.087876077534944405E-04  2.662413810833392700E-04  1.603057928194849394E-05  1.956453931542344149E+00  3.986632889965565085E-01  2.009961192245644497E+03  5.537979055671174677E+01
 5.775254168034252622E+00  1.213636872670372652E-02  2.370479133088080801E-04  1.604344825293351613E-12  7.423586871159309468E-11  3.921044236888461180E-05  1.049242542774123181E-04  2.607043305309204536E-04  3.082723223002981853E-03  3.095273226061765175E-03  5.807205718363734129E-03  1.055166261482144707E-03  5.113420328646931965E-04  6.221390305857577806E-06  1.866640779946960834E-04  1.710719830584918040E-04  5.551604382546427609E-03  5.254341089851340824E-03  1.033504609208628008E-02  2.382637732045295425E-03  1.554913215419862936E-03  2.264583699661278348E-05  4.116693529877826392E-11  2.171605790166313784E-06  1.123634719813471996E-06  1.808626078767233336E-05  2.726590169203496898E-04  5.689343276928190583E-04  4.983014918455106260E-03  2.014286487733474382E-03  2.905453747049019982E-03  2.750784968482506421E-01  3.721622161546188323E+01  3.127035335486916168E+01  1.151161366543601572E+00  1.172608585296595340E-01  2.992228844884369486E-04  4.815586470703097006E-06  1.431281573606209691E-04  7.841748876112367389E-05  4.309930421866520894E-03  5.591248295890805832E-03  1.106716280691287004E-02  4.282712317206518148E-03  4.346476009297427570E-03  1.727259122277718744E-04  2.823956802045814716E-04  5.867067159474230045E-11  1.536028069405347306E-09  7.279394160836451301E-07
 1.135520511099399088E-05  2.357855449116999364E-05  1.081366707167713331E-03  6.339466154386033236E-04  3.464467945635430791E-03  7.027823683654433233E-06  1.079315423266495925E-05  1.925597121539182922E-05  3.974292396818478613E-04  3.603683539284509622E-04  3.134426436373644303E-03  1.615710271528448772E+01  4.932259631923612324E+05  2.169940709634215805E-08  3.545783925206597367E-03  8.202260559988054645E-02  1.559301045767329974E+01  4.111734045428707129E-01  7.981667649324636349E-02  2.713863893604616471E-03  4.628036938683016493E-04  9.057083712038360029E-05  9.726187726486128227E-02  6.248735648156136802E-02  8.629275757275895256E-03  1.538005720841768834E+03  9.005732168683962664E+04  1.719742351194811363E+03  1.170955317870658328E+05  1.958632341845848401E+01  1.229016212086775361E-02  6.575380373106853025E-07  5.995970980295326172E-10  5.444548049194311990E-05  9.655866661610493316E-05  3.578019920213507924E-04  5.154950541718411605E-03  3.746366160170936516E-03  3.655982476018200446E-03  2.890367723972501655E-04  2.793273449157677719E-04  8.343956716785276058E+02  1.381228424258257666E-05  2.309250064531012185E+02  5.923544980722587934E+04  2.712810586479652670E+02  1.015325208478931918E-06  1.336466203563978752E+02  5.403595211903211570E+00  8.150570260024773597E+04
 1.768987289107804273E+01  5.740955809503971163E-02  1.403989287620709060E-04  7.083640640287677467E-03  7.801551466410344693E-03  1.675334945515554864E+06  8.202734697451852526E+02  3.030707624031626679E+01  5.143580812247465772E-01  8.423991330983357072E-04  7.937876456879314207E-06  2.881388752007693990E-04  2.007053542272946290E-04  2.414070137179272213E-03  3.527607778387071690E-03  9.281031317711962991E-03  7.422651269362041081E-03  1.211585657374147050E-02  1.607574399377245319E-03  1.209494075987716964E-03  1.449668265422835223E+00  3.222124044308217350E+01  1.024451437601563148E+07  1.703966129888186333E+04  4.570243465112692860E+00  5.776870779778939312E-05  2.709569585099027609E+04  8.807625773966681242E-04  1.467984734447924922E+01  2.429490962288361970E+02  1.053491929186739299E+03  2.295217563607936881E+03  1.517078741793098402E+02  1.105720181409483999E-01  2.153616348835158366E-03  5.833597585379939228E-03  1.489231350835062706E+01  6.691222894255495339E+04  3.010811674365356794E+03  6.050852530011227373E+02  2.337379627623653846E+02  1.850482075213807676E+01  2.354368354584270278E-03  2.392476181412013618E-06  6.528673956196337144E-05  4.525881125746809494E-03  2.029108727661469661E-03  9.400329475698795262E-03  1.207461624141649773E-03  8.224013930822366304E-04
 5.176977536628327853E-04  3.216041254496908026E-04  1.273405833410872490E-01  2.406998695814812095E+02  8.224986865879769539E+03  2.424697459495851363E+05  3.568906360943074833E+04  1.535900626959968918E+01  3.163312247445527348E+01  3.083022174249791612E-03  2.961086632986937417E+00  8.067585861045918824E-11  6.907038811979093347E-09  7.680321981754631086E-04  7.775686460480043388E-04  8.205268251469399060E-03  7.764030127134392313E-03  8.941969542505338528E-03  2.620086335617289805E-03  2.347492532739197876E-03  4.411965348343107999E-05  7.755543043243060210E-09  4.215904304511046587E-05  1.981227522759347267E-04  5.545952390090203238E-04  6.669158530049923775E-03  2.167623956933498186E-03  4.749974465146123564E-03  3.654895161933798529E-04  3.395821097705921951E-04  8.976786231436511666E-11  3.335468391720496605E-05  1.201322269828129412E-05  1.097198293802833483E-04  1.923127195513208278E-04  3.286428030347434293E-03  2.726381131824265423E-03  7.753786627445104912E-03  2.337884042157731875E-03  3.084160931885448435E-03
