  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                Potential                 Abundances               
  1.638200000000000256E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.260040538120304450E+26  0.000000000000000000E+00  6.260040538120304450E+26  0.000000000000000000E+00  1.490908022538729310E+08  7.373204747999229585E+04  1.570857087468675971E+08  5.165668313308697194E+07  6.812816798534829915E+07  2.790467298616297171E+07  1.831158474109110422E+06  2.163897508603514871E+04  6.121297665330770612E+07  3.884581898318158346E+05  2.224587516008147597E+08  2.410644228209533691E+08  1.893163058363791928E+07  1.511967494437831047E+05
  3.276600000000000528E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.496292715969818683E+26  0.000000000000000000E+00  6.496292715969818683E+26  0.000000000000000000E+00  1.181201318755438030E+08  6.212284050456409750E+04  1.275955635872657597E+08  4.985761345669990778E+07  1.084538020405048579E+08  2.805925192210344598E+07  1.361144854680706281E+06  1.619592617099189920E+04  1.947396650930460393E+08  2.953746787735380349E+05  1.723306626803006530E+08  1.828524371306157708E+08  1.576049346653285064E+07  4.955416472660814179E+05
  6.553400000000000647E-06  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  6.793799064676530600E+26  0.000000000000000000E+00  6.793799064676530600E+26  0.000000000000000000E+00  7.817752202441427112E+07  4.635964567778600031E+04  8.732258847801306844E+07  4.232855539585405588E+07  1.447825502206239700E+08  2.838948238005270436E+07  8.259813641924586846E+05  9.968658230849379834E+03  3.811724809759733677E+08  1.870427137986856396E+05  1.105916788628901392E+08  1.139932479606032819E+08  1.116196303421183676E+07  1.010579485450313776E+06
  1.310700000000000173E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.037508881768565313E+26  0.000000000000000000E+00  7.037508881768565313E+26  0.000000000000000000E+00  4.274890998300947249E+07  2.770130821815839954E+04  5.117273269265298545E+07  3.427357760432149470E+07  1.697895442092143893E+08  2.997224685330270603E+07  3.723977466991835972E+05  4.557121247427559865E+03  5.517962888979076147E+08  8.859052641144992958E+04  5.655815122657408565E+07  5.462688038792209327E+07  7.022871041478882544E+06  1.545551601063727401E+06
  2.621420000000000390E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.138656301169187311E+26  0.000000000000000000E+00  7.138656301169187311E+26  0.000000000000000000E+00  2.298432558881613985E+07  1.369694256256949848E+04  3.045777514169101417E+07  2.807683024753061682E+07  1.740607605430853367E+08  3.304430476785034314E+07  1.491277673070543970E+05  1.822659670210068953E+03  6.530621108535047770E+08  3.617940182111825561E+04  2.750091877107007429E+07  2.405064399571983144E+07  4.636372076652605087E+06  1.925132442727890797E+06
  5.242860000000000825E-05  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.153937849321527464E+26  0.000000000000000000E+00  7.153937849321527464E+26  0.000000000000000000E+00  1.508104729468008317E+07  7.485474517363336417E+03  2.171963013345398754E+07  2.445886850226237252E+07  1.695014260697279871E+08  3.587954311087627709E+07  7.654948676752630854E+04  9.220240980998265741E+02  6.974822540427522659E+08  1.822347106959701341E+04  1.660939679099778272E+07  1.337593760898388177E+07  3.595959501869912259E+06  2.192757687961470336E+06
  1.048574000000000169E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.151601517421654544E+26  0.000000000000000000E+00  7.151601517421654544E+26  0.000000000000000000E+00  1.252910713942800276E+07  5.603261186334836566E+03  1.875419552970770746E+07  2.297303582118983939E+07  1.663714362826662660E+08  3.726994062545977533E+07  5.671420329529426090E+04  6.772453387521603645E+02  7.129140473303003311E+08  1.329754249034589702E+04  1.327810405318957008E+07  1.029057504654153809E+07  3.227429651729566511E+06  2.315837467420875095E+06
  2.097150000000000208E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150658472883462843E+26  0.000000000000000000E+00  7.150658472883462843E+26  0.000000000000000000E+00  1.207620028319257870E+07  5.285924749365630305E+03  1.821678106743957847E+07  2.268492960729462281E+07  1.656915188565650880E+08  3.755178586430919170E+07  5.341930204065206635E+04  6.368316000109799688E+02  7.157406109625334740E+08  1.248569206982102514E+04  1.269977724825047702E+07  9.766821787618802860E+06  3.159232538296120241E+06  2.340515234055770095E+06
  4.194302000000000555E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615407869272932E+26  0.000000000000000000E+00  7.150615407869272932E+26  0.000000000000000000E+00  1.205508197376602702E+07  5.271257671331224628E+03  1.819163360351609811E+07  2.267124900580014288E+07  1.656586382195497155E+08  3.756487504353013635E+07  5.326731069123549241E+04  6.349679441267028324E+02  7.158736891083248854E+08  1.244830805971800328E+04  1.267292359747138061E+07  9.742597966759024188E+06  3.156020010891949758E+06  2.341670825478863902E+06
  8.388606000000000708E-04  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615254324648398E+26  0.000000000000000000E+00  7.150615254324648398E+26  0.000000000000000000E+00  1.205499162972885929E+07  5.271194951314587342E+03  1.819152599664957821E+07  2.267119019952402264E+07  1.656584965009585917E+08  3.756492903456907719E+07  5.326666095302185568E+04  6.349599707738450434E+02  7.158742619306627512E+08  1.244814830043854636E+04  1.267280881178777292E+07  9.742494480895582587E+06  3.156006219335465226E+06  2.341675430659079459E+06
  1.677721400000000210E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615253882307998E+26  0.000000000000000000E+00  7.150615253882307998E+26  0.000000000000000000E+00  1.205499161812917888E+07  5.271194944656642292E+03  1.819152598261799291E+07  2.267119019447577000E+07  1.656584964913769662E+08  3.756492906056369096E+07  5.326666087653762224E+04  6.349599699394808567E+02  7.158742619720816612E+08  1.244814828206623861E+04  1.267280879660841636E+07  9.742494467199483886E+06  3.156006218053103890E+06  2.341675432206402998E+06
  3.355443000000000488E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615253715325167E+26  0.000000000000000000E+00  7.150615253715325167E+26  0.000000000000000000E+00  1.205499161811682396E+07  5.271194944660755027E+03  1.819152598259430751E+07  2.267119019444343075E+07  1.656584964910798073E+08  3.756492906060749292E+07  5.326666087653784780E+04  6.349599699398681878E+02  7.158742619704307318E+08  1.244814828207167011E+04  1.267280879659729637E+07  9.742494467192992568E+06  3.156006218049565330E+06  2.341675432203461416E+06
  6.710886200000001044E-03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615254113305770E+26  0.000000000000000000E+00  7.150615254113305770E+26  0.000000000000000000E+00  1.205499161813280359E+07  5.271194944653679158E+03  1.819152598263085261E+07  2.267119019451693445E+07  1.656584964917919040E+08  3.756492906054992229E+07  5.326666087651315320E+04  6.349599699391172862E+02  7.158742619743933678E+08  1.244814828205876802E+04  1.267280879660804756E+07  9.742494467196738347E+06  3.156006218056841753E+06  2.341675432204753626E+06
  1.342177260000000129E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615253486602009E+26  0.000000000000000000E+00  7.150615253486602009E+26  0.000000000000000000E+00  1.205499161810508370E+07  5.271194944725073583E+03  1.819152598255562410E+07  2.267119019443862140E+07  1.656584964908034801E+08  3.756492906090485305E+07  5.326666087688977859E+04  6.349599699471524445E+02  7.158742619678066969E+08  1.244814828219267656E+04  1.267280879658961669E+07  9.742494467200161889E+06  3.156006218053474557E+06  2.341675432166978717E+06
  2.684354540000000178E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615249122087854E+26  0.000000000000000000E+00  7.150615249122087854E+26  0.000000000000000000E+00  1.205499161800335348E+07  5.271194944832827787E+03  1.819152598224749416E+07  2.267119019366715476E+07  1.656584964830608964E+08  3.756492906140700728E+07  5.326666087756914203E+04  6.349599699595020184E+02  7.158742619240022898E+08  1.244814828242421936E+04  1.267280879656427354E+07  9.742494467238925397E+06  3.156006217982186936E+06  2.341675432161387056E+06
  5.368709100000000622E-02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615243510673912E+26  0.000000000000000000E+00  7.150615243510673912E+26  0.000000000000000000E+00  1.205499161808807589E+07  5.271194945042963809E+03  1.819152598212683946E+07  2.267119019282380491E+07  1.656584964734562635E+08  3.756492906215437502E+07  5.326666087948986387E+04  6.349599699868365406E+02  7.158742618660365343E+08  1.244814828293133360E+04  1.267280879678122140E+07  9.742494467486986890E+06  3.156006217924335506E+06  2.341675432263993658E+06
  1.073741822000000151E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615242059854575E+26  0.000000000000000000E+00  7.150615242059854575E+26  0.000000000000000000E+00  1.205499161797862500E+07  5.271194944677944477E+03  1.819152598201973364E+07  2.267119019226542488E+07  1.656584964699497819E+08  3.756492906040831655E+07  5.326666087723596138E+04  6.349599699433475735E+02  7.158742618544735909E+08  1.244814828223368568E+04  1.267280879668894410E+07  9.742494467379201204E+06  3.156006217831898946E+06  2.341675432410133071E+06
  2.147483646000000190E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615231646807384E+26  0.000000000000000000E+00  7.150615231646807384E+26  0.000000000000000000E+00  1.205499161817825213E+07  5.271194945259127962E+03  1.819152598181273043E+07  2.267119019087320939E+07  1.656584964527134597E+08  3.756492906275960803E+07  5.326666088200912782E+04  6.349599700169575272E+02  7.158742617452127934E+08  1.244814828354581550E+04  1.267280879713856615E+07  9.742494467904500663E+06  3.156006217760793399E+06  2.341675432543631177E+06
  4.294967294000000546E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615225591051930E+26  0.000000000000000000E+00  7.150615225591051930E+26  0.000000000000000000E+00  1.205499161805099063E+07  5.271194945343074323E+03  1.819152598141789436E+07  2.267119018975111842E+07  1.656584964417832494E+08  3.756492906302953511E+07  5.326666088262881385E+04  6.349599700264930107E+02  7.158742616849292517E+08  1.244814828375218531E+04  1.267280879712300748E+07  9.742494467965018004E+06  3.156006217651042156E+06  2.341675432567619719E+06
  8.589934590000001258E-01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615167544050780E+26  0.000000000000000000E+00  7.150615167544050780E+26  0.000000000000000000E+00  1.205499162037544325E+07  5.271194948680172274E+03  1.819152598192009330E+07  2.267119018276296556E+07  1.656584963477420509E+08  3.756492907553212345E+07  5.326666091343421431E+04  6.349599704662311979E+02  7.158742610673073530E+08  1.244814829166596792E+04  1.267280880103237368E+07  9.742494471973165870E+06  3.156006217414022423E+06  2.341675434135315008E+06
  1.717986918200000268E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615151116074376E+26  0.000000000000000000E+00  7.150615151116074376E+26  0.000000000000000000E+00  1.205499161413828842E+07  5.271194946432375218E+03  1.819152597331646085E+07  2.267119017466849089E+07  1.656584963042984903E+08  3.756492906849201769E+07  5.326666088358083653E+04  6.349599701145729114E+02  7.158742609582829475E+08  1.244814828560729256E+04  1.267280879423015192E+07  9.742494466687086970E+06  3.156006216030691285E+06  2.341675431119361892E+06
  3.435973836600000553E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615219806955564E+26  0.000000000000000000E+00  7.150615219806955564E+26  0.000000000000000000E+00  1.205499162075606734E+07  5.271194942986464412E+03  1.819152598558454216E+07  2.267119018894181028E+07  1.656584964313089252E+08  3.756492905001146346E+07  5.326666087795373460E+04  6.349599697986385536E+02  7.158742616220588684E+08  1.244814828032678997E+04  1.267280880035824142E+07  9.742494470116281882E+06  3.156006217551850714E+06  2.341675436028317548E+06
  6.871947673400001122E+00  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615098775799708E+26  0.000000000000000000E+00  7.150615098775799708E+26  0.000000000000000000E+00  1.205499161720396206E+07  5.271194968419586985E+03  1.819152597029039636E+07  2.267119018045416102E+07  1.656584962568352222E+08  3.756492916852713376E+07  5.326666102112405497E+04  6.349599727160561997E+02  7.158742602839225531E+08  1.244814832866662800E+04  1.267280879883447476E+07  9.742494473889706656E+06  3.156006218655048404E+06  2.341675423057225998E+06
  1.374389534700000226E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150614996642161855E+26  0.000000000000000000E+00  7.150614996642161855E+26  0.000000000000000000E+00  1.205499159969180450E+07  5.271194944938044500E+03  1.819152594862036407E+07  2.267119013701850176E+07  1.656584960006906986E+08  3.756492906603860110E+07  5.326666084536993731E+04  6.349599697653419526E+02  7.158742595183442831E+08  1.244814828027904878E+04  1.267280878095170856E+07  9.742494457969145849E+06  3.156006211321660317E+06  2.341675425325137563E+06
  2.748779069420000454E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615050482155265E+26  0.000000000000000000E+00  7.150615050482155265E+26  0.000000000000000000E+00  1.205499160095640458E+07  5.271194934091999130E+03  1.819152595460804924E+07  2.267119014006238803E+07  1.656584960737567246E+08  3.756492901590447873E+07  5.326666078278596251E+04  6.349599685194091307E+02  7.158742601193656921E+08  1.244814825946401652E+04  1.267280878116480820E+07  9.742494455838752910E+06  3.156006210797755048E+06  2.341675430517380126E+06
  5.497558138860000554E+01  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150612376687630669E+26  0.000000000000000000E+00  7.150612376687630669E+26  0.000000000000000000E+00  1.205499167177362926E+07  5.271195038638379629E+03  1.819152594003650546E+07  2.267118976658749580E+07  1.656584915934441984E+08  3.756492938413449377E+07  5.326666181658983987E+04  6.349599825346682564E+02  7.158742322032277584E+08  1.244814851959293264E+04  1.267280891971042193E+07  9.742494602023851126E+06  3.156006188343754038E+06  2.341675502036589198E+06
  1.099511627774000146E+02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150611097987908468E+26  0.000000000000000000E+00  7.150611097987908468E+26  0.000000000000000000E+00  1.205499170836278982E+07  5.271195136868048394E+03  1.819152592454420030E+07  2.267118961872404441E+07  1.656584895453261435E+08  3.756492978563411534E+07  5.326666259064259793E+04  6.349599948454680316E+02  7.158742185535131693E+08  1.244814873536993218E+04  1.267280898899238743E+07  9.742494681242290884E+06  3.156006184840503614E+06  2.341675512340230867E+06
  2.199023255550000329E+02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150615529676383006E+26  0.000000000000000000E+00  7.150615529676383006E+26  0.000000000000000000E+00  1.205499136010236107E+07  5.271194902944170281E+03  1.819152564503945783E+07  2.267119006365950033E+07  1.656584965121669471E+08  3.756492903511876613E+07  5.326665984854161070E+04  6.349599609922413492E+02  7.158742667361584902E+08  1.244814811354114863E+04  1.267280849495586380E+07  9.742494231762593612E+06  3.156006184762341902E+06  2.341675253003383055E+06
  4.199023255550000613E+02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150633802995195477E+26  0.000000000000000000E+00  7.150633802995195477E+26  0.000000000000000000E+00  1.205499122052564472E+07  5.271193781429689807E+03  1.819152631012437120E+07  2.267119253018008545E+07  1.656585266134529710E+08  3.756492439327851683E+07  5.326665148490710271E+04  6.349598238019754035E+02  7.158744579128824472E+08  1.244814568262159082E+04  1.267280793798779510E+07  9.742493456496082246E+06  3.156006319351094309E+06  2.341675236840935424E+06
  6.199023255550000613E+02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150647830968548570E+26  0.000000000000000000E+00  7.150647830968548570E+26  0.000000000000000000E+00  1.205499211798083968E+07  5.271194100701251045E+03  1.819152793897608295E+07  2.267119583139088005E+07  1.656585540172910392E+08  3.756492573631154001E+07  5.326665476786586805E+04  6.349598701228946993E+02  7.158745902681996822E+08  1.244814637455359116E+04  1.267280867092164420E+07  9.742493924040952697E+06  3.156006723177486565E+06  2.341675354784086347E+06
  8.199023255550000613E+02  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150656317185166935E+26  0.000000000000000000E+00  7.150656317185166935E+26  0.000000000000000000E+00  1.205499070650607906E+07  5.271192590829911751E+03  1.819152661394035816E+07  2.267119549946878850E+07  1.656585636584822834E+08  3.756491978621114790E+07  5.326664125176608650E+04  6.349596714004483147E+02  7.158746945127247572E+08  1.244814293402812655E+04  1.267280686177007109E+07  9.742492240485476330E+06  3.156006471487515140E+06  2.341674859085434116E+06
  1.019902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150672246913560907E+26  0.000000000000000000E+00  7.150672246913560907E+26  0.000000000000000000E+00  1.205499226876100153E+07  5.271193780862479798E+03  1.819152902513464540E+07  2.267120014012294263E+07  1.656585975535694063E+08  3.756492485265349597E+07  5.326665130389125989E+04  6.349598277822672117E+02  7.158748357927778959E+08  1.244814545965253456E+04  1.267280832312639244E+07  9.742493378211187199E+06  3.156007120832125656E+06  2.341674963588264771E+06
  1.219902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150683025809824283E+26  0.000000000000000000E+00  7.150683025809824283E+26  0.000000000000000000E+00  1.205499387016220018E+07  5.271195182541177928E+03  1.819153125023812056E+07  2.267120394282281026E+07  1.656586222921767533E+08  3.756493075032895803E+07  5.326666306850722322E+04  6.349600110410723346E+02  7.158749244067770243E+08  1.244814846658972783E+04  1.267280993177733570E+07  9.742494695614462718E+06  3.156007711374540813E+06  2.341675119657249190E+06
  1.419902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150666644368881354E+26  0.000000000000000000E+00  7.150666644368881354E+26  0.000000000000000000E+00  1.205499255879905634E+07  5.271194060844355590E+03  1.819152918043106049E+07  2.267119949643624946E+07  1.656585885979938507E+08  3.756492581871870905E+07  5.326665424719769362E+04  6.349598663442944826E+02  7.158747758500503302E+08  1.244814616793099776E+04  1.267280877775455266E+07  9.742493820317149162E+06  3.156007101373949088E+06  2.341675189071966801E+06
  1.619902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150673419985739525E+26  0.000000000000000000E+00  7.150673419985739525E+26  0.000000000000000000E+00  1.205499221770825237E+07  5.271193205814864996E+03  1.819152912412934005E+07  2.267119992615181953E+07  1.656585982194640338E+08  3.756492222070351988E+07  5.326664777867872908E+04  6.349597604131292883E+02  7.158748516142978668E+08  1.244814434169454762E+04  1.267280823481576517E+07  9.742493206660142168E+06  3.156007049090023153E+06  2.341675196693132631E+06
  1.819902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150671877764871151E+26  0.000000000000000000E+00  7.150671877764871151E+26  0.000000000000000000E+00  1.205499274277555570E+07  5.271193993427525129E+03  1.819152962289376929E+07  2.267120051203851029E+07  1.656585981650967598E+08  3.756492553900838643E+07  5.326665396327021881E+04  6.349598597784433878E+02  7.158748274371080399E+08  1.244814602460119568E+04  1.267280887708730996E+07  9.742493834139278159E+06  3.156007205651842058E+06  2.341675218671981711E+06
  2.019902325555000061E+03  1.000000000000000000E+09  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  7.150678813169899024E+26  0.000000000000000000E+00  7.150678813169899024E+26  0.000000000000000000E+00  1.205499296612065844E+07  5.271194150959428043E+03  1.819153011837980896E+07  2.267120199574917555E+07  1.656586112815331221E+08  3.756492634342146665E+07  5.326665491669349285E+04  6.349598792392998803E+02  7.158748944949605465E+08  1.244814629099116610E+04  1.267280898491674848E+07  9.742493870820125565E+06  3.156007376678725705E+06  2.341675109728370328E+06
